time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
133.40998911857605,ap1-ssid,-86.0,-86.7,1.0 MBit/s,9.0 MBit/s
134.4136791229248,ap1-ssid,-87.0,-86.8,1.0 MBit/s,9.0 MBit/s
135.42854809761047,ap1-ssid,-88.0,-87.1,1.0 MBit/s,9.0 MBit/s
136.44566917419434,ap1-ssid,-88.0,-87.2,1.0 MBit/s,9.0 MBit/s
137.45072507858276,ap1-ssid,-88.0,-87.2,1.0 MBit/s,9.0 MBit/s
138.45462703704834,ap1-ssid,-88.0,-87.3,1.0 MBit/s,9.0 MBit/s
139.4566400051117,ap1-ssid,-85.0,-87.0,1.0 MBit/s,9.0 MBit/s
140.46071910858154,ap1-ssid,-83.0,-86.5,1.0 MBit/s,5.5 MBit/s
141.4642210006714,ap1-ssid,-89.0,-87.0,1.0 MBit/s,5.5 MBit/s
142.46731305122375,ap1-ssid,-89.0,-87.1,1.0 MBit/s,6.0 MBit/s
143.47041296958923,ap1-ssid,-84.0,-86.9,1.0 MBit/s,5.5 MBit/s
144.47385501861572,ap1-ssid,-89.0,-87.1,1.0 MBit/s,5.5 MBit/s
145.4765350818634,ap1-ssid,-86.0,-86.9,1.0 MBit/s,9.0 MBit/s
146.4801070690155,ap1-ssid,-89.0,-87.0,1.0 MBit/s,9.0 MBit/s
147.48435616493225,ap1-ssid,-85.0,-86.7,1.0 MBit/s,9.0 MBit/s
148.4881579875946,ap1-ssid,-90.0,-86.9,1.0 MBit/s,9.0 MBit/s
149.49279403686523,ap1-ssid,-89.0,-87.3,1.0 MBit/s,9.0 MBit/s
150.49654698371887,ap1-ssid,-88.0,-87.8,1.0 MBit/s,9.0 MBit/s
151.49952816963196,ap1-ssid,-87.0,-87.6,1.0 MBit/s,5.5 MBit/s
152.5043661594391,ap1-ssid,-86.0,-87.3,1.0 MBit/s,5.5 MBit/s
153.50790810585022,ap1-ssid,-89.0,-87.8,1.0 MBit/s,5.5 MBit/s
154.5122230052948,ap1-ssid,-90.0,-87.9,1.0 MBit/s,18.0 MBit/s
164.5641541481018,ap1-ssid,-90.0,-90.0,0,0
165.5689480304718,ap1-ssid,-90.0,-90.0,0,0
166.59386610984802,ap1-ssid,-90.0,-90.0,0,0
167.6015009880066,ap1-ssid,-90.0,-90.0,0,0
168.610347032547,ap1-ssid,-90.0,-90.0,0,0
169.61568403244019,ap1-ssid,-90.0,-90.0,0,0
170.62250399589539,ap1-ssid,-90.0,-90.0,0,0
171.63056111335754,ap1-ssid,-90.0,-90.0,0,0
172.64800000190735,ap1-ssid,-90.0,-90.0,0,0
173.6527271270752,ap1-ssid,-90.0,-90.0,0,0
174.65746212005615,ap1-ssid,-90.0,-90.0,0,0
175.6638481616974,ap1-ssid,-90.0,-90.0,0,0
176.67806911468506,ap1-ssid,-90.0,-90.0,0,0
177.68991613388062,ap1-ssid,-90.0,-90.0,0,0
178.6943769454956,ap1-ssid,-90.0,-90.0,0,0
179.6994230747223,ap1-ssid,-90.0,-90.0,0,0
180.70522117614746,ap1-ssid,-90.0,-90.0,0,0
181.71068906784058,ap1-ssid,-90.0,-90.0,0,0
182.72112607955933,ap1-ssid,-90.0,-90.0,0,0
183.7270791530609,ap1-ssid,-90.0,-90.0,0,0
184.73472809791565,ap1-ssid,-90.0,-90.0,0,0
185.74373602867126,ap1-ssid,-90.0,-90.0,0,0
186.75061511993408,ap1-ssid,-90.0,-90.0,0,0
187.75660395622253,ap1-ssid,-90.0,-90.0,0,0
188.7624430656433,ap1-ssid,-90.0,-90.0,0,0
189.7675461769104,ap1-ssid,-90.0,-90.0,0,0
190.7741720676422,ap1-ssid,-90.0,-90.0,0,0
191.7802391052246,ap1-ssid,-90.0,-90.0,0,0
192.78553414344788,ap1-ssid,-90.0,-90.0,0,0
193.7936029434204,ap1-ssid,-90.0,-90.0,0,0
194.79950094223022,ap1-ssid,-90.0,-90.0,0,0
195.80472707748413,ap1-ssid,-90.0,-90.0,0,0
196.81010603904724,ap1-ssid,-90.0,-90.0,0,0
215.92030215263367,ap1-ssid,-90.0,-90.0,0,0
216.92472410202026,ap1-ssid,-90.0,-90.0,0,0
217.93281817436218,ap1-ssid,-90.0,-90.0,0,0
218.9380280971527,ap1-ssid,-90.0,-90.0,0,0
219.94275307655334,ap1-ssid,-90.0,-90.0,0,0
220.94779896736145,ap1-ssid,-90.0,-90.0,0,0
221.9535059928894,ap1-ssid,-90.0,-90.0,0,0
222.95904898643494,ap1-ssid,-90.0,-90.0,0,0
223.96412110328674,ap1-ssid,-90.0,-90.0,0,0
224.96919298171997,ap1-ssid,-90.0,-90.0,0,0
225.97460913658142,ap1-ssid,-90.0,-90.0,0,0
226.97872400283813,ap1-ssid,-90.0,-90.0,0,0
227.98619604110718,ap1-ssid,-89.0,-89.9,0,0
228.99436211585999,ap1-ssid,-89.0,-89.8,0,0
230.00189208984375,ap1-ssid,-89.0,-89.7,0,0
231.0073630809784,ap1-ssid,-89.0,-89.6,0,0
232.01890516281128,ap1-ssid,-89.0,-89.5,0,0
233.03693294525146,ap1-ssid,-89.0,-89.4,0,0
234.041659116745,ap1-ssid,-89.0,-89.3,0,0
235.04990816116333,ap1-ssid,-89.0,-89.2,0,0
236.05421495437622,ap1-ssid,-89.0,-89.1,0,0
237.05843210220337,ap1-ssid,-89.0,-89.0,0,0
238.06791806221008,ap1-ssid,-89.0,-89.0,0,0
239.07226514816284,ap1-ssid,-89.0,-89.0,0,0
240.07763004302979,ap1-ssid,-89.0,-89.0,0,0
241.0847930908203,ap1-ssid,-89.0,-89.0,0,0
242.09028697013855,ap1-ssid,-89.0,-89.0,0,0
243.0948441028595,ap1-ssid,-89.0,-89.0,0,0
244.1001501083374,ap1-ssid,-89.0,-89.0,0,0
245.10801696777344,ap1-ssid,-89.0,-89.0,0,0
246.11426210403442,ap1-ssid,-89.0,-89.0,0,0
247.11819195747375,ap1-ssid,-89.0,-89.0,0,0
248.12356996536255,ap1-ssid,-89.0,-89.0,0,0
249.13129496574402,ap1-ssid,-89.0,-89.0,0,0
250.13630294799805,ap1-ssid,-89.0,-89.0,0,0
251.14065408706665,ap1-ssid,-89.0,-89.0,0,0
252.14754009246826,ap1-ssid,-89.0,-89.0,0,0
253.1539270877838,ap1-ssid,-89.0,-89.0,0,0
254.16074299812317,ap1-ssid,-89.0,-89.0,0,0
255.16817903518677,ap1-ssid,-89.0,-89.0,0,0
256.17282700538635,ap1-ssid,-89.0,-89.0,0,0
257.1774899959564,ap1-ssid,-89.0,-89.0,0,0
258.183207988739,ap1-ssid,-89.0,-89.0,0,0
259.18808007240295,ap1-ssid,-89.0,-89.0,0,0
260.20001697540283,ap1-ssid,-89.0,-89.0,0,0
261.2066550254822,ap1-ssid,-89.0,-89.0,0,0
262.2107000350952,ap1-ssid,-89.0,-89.0,0,0
263.21768712997437,ap1-ssid,-89.0,-89.0,0,0
264.2264220714569,ap1-ssid,-89.0,-89.0,0,0
265.23071217536926,ap1-ssid,-89.0,-89.0,0,0
266.2362689971924,ap1-ssid,-89.0,-89.0,0,0
267.24201917648315,ap1-ssid,-89.0,-89.0,0,0
268.24601912498474,ap1-ssid,-89.0,-89.0,0,0
269.2592120170593,ap1-ssid,-89.0,-89.0,0,0
270.2659959793091,ap1-ssid,-89.0,-89.0,0,0
271.2705020904541,ap1-ssid,-89.0,-89.0,0,0
272.27397298812866,ap1-ssid,-89.0,-89.0,0,0
273.2867021560669,ap1-ssid,-89.0,-89.0,0,0
274.2918939590454,ap1-ssid,-89.0,-89.0,0,0
275.2980971336365,ap1-ssid,-89.0,-89.0,0,0
276.3056671619415,ap1-ssid,-89.0,-89.0,0,0
277.3101899623871,ap1-ssid,-89.0,-89.0,0,0
278.31551814079285,ap1-ssid,-89.0,-89.0,0,0
279.3214030265808,ap1-ssid,-89.0,-89.0,0,0
280.3259720802307,ap1-ssid,-89.0,-89.0,0,0
281.33099699020386,ap1-ssid,-89.0,-89.0,0,0
282.3363449573517,ap1-ssid,-89.0,-89.0,0,0
283.34113001823425,ap1-ssid,-89.0,-89.0,0,0
284.3455550670624,ap1-ssid,-89.0,-89.0,0,0
285.35129499435425,ap1-ssid,-90.0,-89.1,0,0
286.3569960594177,ap1-ssid,-90.0,-89.2,0,0
287.3616781234741,ap1-ssid,-90.0,-89.3,0,0
288.36658215522766,ap1-ssid,-90.0,-89.4,0,0
289.3699080944061,ap1-ssid,-90.0,-89.5,0,0
290.37416195869446,ap1-ssid,-90.0,-89.6,0,0
291.37941694259644,ap1-ssid,-90.0,-89.7,0,0
292.38586711883545,ap1-ssid,-90.0,-89.8,0,0
293.4054391384125,ap1-ssid,-90.0,-89.9,0,0
294.418683052063,ap1-ssid,-90.0,-90.0,0,0
295.4255039691925,ap1-ssid,-90.0,-90.0,0,0
296.466943025589,ap1-ssid,-90.0,-90.0,0,0
297.4744839668274,ap1-ssid,-90.0,-90.0,0,0
298.48367404937744,ap1-ssid,-90.0,-90.0,0,0
299.4951219558716,ap1-ssid,-90.0,-90.0,0,0
300.50441813468933,ap1-ssid,-90.0,-90.0,0,0
301.5098600387573,ap1-ssid,-90.0,-90.0,0,0
302.513934135437,ap1-ssid,-90.0,-90.0,0,0
303.51851511001587,ap1-ssid,-90.0,-90.0,0,0
304.5244879722595,ap1-ssid,-90.0,-90.0,0,0
305.5292980670929,ap1-ssid,-90.0,-90.0,0,0
306.5348961353302,ap1-ssid,-90.0,-90.0,0,0
307.5393681526184,ap1-ssid,-90.0,-90.0,0,0
308.5441930294037,ap1-ssid,-90.0,-90.0,0,0
309.55180406570435,ap1-ssid,-90.0,-90.0,0,0
310.55836296081543,ap1-ssid,-90.0,-90.0,0,0
311.5625870227814,ap1-ssid,-90.0,-90.0,0,0
312.5860161781311,ap1-ssid,-90.0,-90.0,0,0
313.59085512161255,ap1-ssid,-90.0,-90.0,0,0
314.59836602211,ap1-ssid,-90.0,-90.0,0,0
373.0005099773407,ap1-ssid,-89.0,-89.9,0,0
374.00789403915405,ap1-ssid,-89.0,-89.8,0,0
375.0141079425812,ap1-ssid,-89.0,-89.7,0,0
376.01957511901855,ap1-ssid,-89.0,-89.6,0,0
377.03145694732666,ap1-ssid,-89.0,-89.5,0,0
378.0385401248932,ap1-ssid,-89.0,-89.4,0,0
379.0444061756134,ap1-ssid,-89.0,-89.3,0,0
380.0505590438843,ap1-ssid,-89.0,-89.2,0,0
381.05617117881775,ap1-ssid,-89.0,-89.1,0,0
382.06137895584106,ap1-ssid,-89.0,-89.0,0,0
383.06540513038635,ap1-ssid,-89.0,-89.0,0,0
384.0723719596863,ap1-ssid,-89.0,-89.0,0,0
385.0847489833832,ap1-ssid,-89.0,-89.0,0,0
386.09287095069885,ap1-ssid,-89.0,-89.0,0,0
387.10128903388977,ap1-ssid,-89.0,-89.0,0,0
388.11079812049866,ap1-ssid,-89.0,-89.0,0,0
389.11677598953247,ap1-ssid,-89.0,-89.0,0,0
390.12185502052307,ap1-ssid,-89.0,-89.0,0,0
391.12737703323364,ap1-ssid,-89.0,-89.0,0,0
392.1346580982208,ap1-ssid,-89.0,-89.0,0,0
393.13969016075134,ap1-ssid,-89.0,-89.0,0,0
394.14788699150085,ap1-ssid,-89.0,-89.0,0,0
395.15520906448364,ap1-ssid,-89.0,-89.0,0,0
396.16193413734436,ap1-ssid,-89.0,-89.0,0,0
397.17480206489563,ap1-ssid,-89.0,-89.0,0,0
398.17964911460876,ap1-ssid,-89.0,-89.0,0,0
399.187527179718,ap1-ssid,-89.0,-89.0,0,0
400.1930480003357,ap1-ssid,-89.0,-89.0,0,0
401.19746708869934,ap1-ssid,-89.0,-89.0,0,0
402.2046251296997,ap1-ssid,-89.0,-89.0,0,0
403.2092740535736,ap1-ssid,-89.0,-89.0,0,0
404.21357917785645,ap1-ssid,-89.0,-89.0,0,0
405.2187530994415,ap1-ssid,-89.0,-89.0,0,0
406.2285530567169,ap1-ssid,-89.0,-89.0,0,0
407.2341191768646,ap1-ssid,-89.0,-89.0,0,0
413.27257895469666,ap1-ssid,-88.0,-88.9,0,0
414.28294801712036,ap1-ssid,-88.0,-88.8,0,0
415.28830909729004,ap1-ssid,-88.0,-88.7,0,0
416.30628204345703,ap1-ssid,-88.0,-88.6,0,0
417.3103051185608,ap1-ssid,-88.0,-88.5,0,0
418.32326197624207,ap1-ssid,-88.0,-88.4,0,0
419.3280589580536,ap1-ssid,-90.0,-88.5,0,0
420.33308815956116,ap1-ssid,-90.0,-88.6,0,0
421.34176802635193,ap1-ssid,-90.0,-88.7,0,0
422.34888195991516,ap1-ssid,-90.0,-88.8,0,0
423.35530614852905,ap1-ssid,-90.0,-89.0,0,0
424.3615839481354,ap1-ssid,-90.0,-89.2,0,0
425.3664131164551,ap1-ssid,-90.0,-89.4,0,0
426.37760615348816,ap1-ssid,-90.0,-89.6,0,0
427.3860490322113,ap1-ssid,-90.0,-89.8,0,0
428.3915250301361,ap1-ssid,-90.0,-90.0,0,0
429.41011214256287,ap1-ssid,-90.0,-90.0,0,0
430.41616797447205,ap1-ssid,-90.0,-90.0,0,0
431.4213740825653,ap1-ssid,-90.0,-90.0,0,0
432.4257781505585,ap1-ssid,-90.0,-90.0,0,0
433.4302890300751,ap1-ssid,-90.0,-90.0,0,0
434.4418730735779,ap1-ssid,-90.0,-90.0,0,0
435.4501600265503,ap1-ssid,-90.0,-90.0,0,0
436.46123600006104,ap1-ssid,-90.0,-90.0,0,0
437.4658999443054,ap1-ssid,-90.0,-90.0,0,0
438.4718430042267,ap1-ssid,-90.0,-90.0,0,0
439.48237204551697,ap1-ssid,-90.0,-90.0,0,0
440.4904501438141,ap1-ssid,-90.0,-90.0,0,0
441.50155901908875,ap1-ssid,-90.0,-90.0,0,0
442.5075509548187,ap1-ssid,-90.0,-90.0,0,0
443.5122230052948,ap1-ssid,-90.0,-90.0,0,0
444.5176820755005,ap1-ssid,-90.0,-90.0,0,0
445.5244610309601,ap1-ssid,-90.0,-90.0,0,0
446.5322639942169,ap1-ssid,-90.0,-90.0,0,0
447.5375361442566,ap1-ssid,-90.0,-90.0,0,0
448.5438621044159,ap1-ssid,-90.0,-90.0,0,0
449.5505721569061,ap1-ssid,-90.0,-90.0,0,0
450.55835604667664,ap1-ssid,-90.0,-90.0,0,0
451.5623540878296,ap1-ssid,-90.0,-90.0,0,0
452.5677330493927,ap1-ssid,-90.0,-90.0,0,0
453.5728781223297,ap1-ssid,-90.0,-90.0,0,0
454.57957005500793,ap1-ssid,-88.0,-89.8,0,0
455.58768701553345,ap1-ssid,-88.0,-89.6,0,0
456.59188294410706,ap1-ssid,-88.0,-89.4,0,0
457.68992805480957,ap1-ssid,-88.0,-89.2,0,0
458.69588017463684,ap1-ssid,-88.0,-89.0,0,0
459.7005281448364,ap1-ssid,-88.0,-88.8,0,0
460.70752716064453,ap1-ssid,-88.0,-88.6,0,0
461.7123680114746,ap1-ssid,-88.0,-88.4,0,0
462.7179410457611,ap1-ssid,-88.0,-88.2,0,0
463.7231500148773,ap1-ssid,-88.0,-88.0,0,0
464.74200797080994,ap1-ssid,-88.0,-88.0,0,0
465.748193025589,ap1-ssid,-88.0,-88.0,0,0
466.7535970211029,ap1-ssid,-88.0,-88.0,0,0
467.7601070404053,ap1-ssid,-88.0,-88.0,0,0
468.7661361694336,ap1-ssid,-88.0,-88.0,0,0
469.77119612693787,ap1-ssid,-88.0,-88.0,0,0
470.77733302116394,ap1-ssid,-88.0,-88.0,0,0
471.78201603889465,ap1-ssid,-88.0,-88.0,0,0
472.7870440483093,ap1-ssid,-88.0,-88.0,0,0
473.7940299510956,ap1-ssid,-88.0,-88.0,0,0
474.80347895622253,ap1-ssid,-88.0,-88.0,0,0
475.81261110305786,ap1-ssid,-88.0,-88.0,0,0
476.82590413093567,ap1-ssid,-88.0,-88.0,0,0
477.833261013031,ap1-ssid,-86.0,-87.8,0,0
478.83909010887146,ap1-ssid,-86.0,-87.6,0,0
479.8444631099701,ap1-ssid,-86.0,-87.4,0,0
480.8582561016083,ap1-ssid,-86.0,-87.2,0,0
481.8675479888916,ap1-ssid,-86.0,-87.0,0,0
482.87458205223083,ap1-ssid,-90.0,-87.2,0,0
483.87998604774475,ap1-ssid,-90.0,-87.4,0,0
484.88703513145447,ap1-ssid,-90.0,-87.6,0,0
